product_id;catalog_name;catalog_id;source;scraped_date;product_name;image_url;category_hierarchy;product_price;arrival_date;shipping_charges;is_sold_out;discount;mrp;page_url;product_url;number_of_ratings;avg_rating;position;country_code;others
8688321834732720300;New hit catalog;2751623001866173268;instagram;2022-01-15 20:51:57;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/271918084_230651519228448_8688321834732720300_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=cnTLtW57RNcAX_9BlBj&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_HEVrjwwuDyFXc79en4EXUGEchXtPVAG1tiwSmn5aNfg&oe=61E96AE3&_nc_sid=7bff83;N/A;N/A;2022-01-15 15:00:44;0;N/A;N/A;N/A;https://www.instagram.com/rawaazfashion;https://www.instagram.com/p/CYvuoqeBvtU;8;0;N/A;IN;{"caption": "Mul cotton with pumpum.Price 1150rs. Free shipping.For any details message us. What's app +918360703791.Follow us for latest updates @rawaazfashion.What's app +918360703791 . ..#paithani#kanjivaram#marathi#marathibride#maharashtra_clickers#thane#mumbai_ig#nashik#nagpur#southindianbride#maharastra#ahmednagar#shirdi#mahalaxmi#puneri#marathiwedding#rawaazfashion#makeupartist#maharashtrian_wedding#andrapradesh#sareeblousedesigns#marathiculture#mumbaimakeupartist#puneblogger#andrapradesh#chennaisarees #mumbaimakeupartist#pawai#navimumbai#dhule", "username": "rawaazfashion", "number_of_comments": "0"}
3464969868513454928;New hit catalog;2751483644599087610;instagram;2022-01-15 20:52:31;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/271829459_839037596895877_3464969868513454928_n.webp.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0s6ucf1b9_oAX-ey0gp&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9vYX1wodI3WtY8FSPfxn8arS20BGwrZ5RNTHzV5YXJfQ&oe=61E8DA3E&_nc_sid=7bff83;N/A;N/A;2022-01-15 10:23:52;0;N/A;N/A;N/A;https://www.instagram.com/thewaytofashionpk;https://www.instagram.com/p/CYvO8v5oDH6;5;0;N/A;IN;{"caption": "Order in what's app@8489939583*🥻WE ARE LAUNCHING NEW SUPERHIT TRENDING EMBROIDERED SEQUINS ON DIGITAL PRINT SAREE with 9mm SEQUINS BLOUSE🥻*🅒🅞🅓🅔:- *ST-242**Saree Details**Fabric:- HEAVY GEORGETTE**Work:- DIGITAL PRINT with 5mm EMBROIDERY SEQUINS WORK**Blouse Details**Fabric:- HEAVY GEORGETTE**Work:- 9mm EMBROIDERY SEQUINS WORK/0.80 METER UNSTITCHED**BE AWARE WITH LOW QUALITY COPY ITEMS*🅢🅘🅝🅖🅛🅔 🅐🅥🅐🅘🅛🅐🅑🅛🅔🅡🅐🅣🅔:- *1349/-+ship**PREMIUM QUALITY*💯🅡🅔🅐🅓🅨 🅣🅞 🅢🅗🅘🅟", "username": "thewaytofashionpk", "number_of_comments": "0"}
3889353447485558478;New hit catalog;2751627670180408279;instagram;2022-01-15 20:54:44;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271880390_443519644141032_3889353447485558478_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NhPzCBh-ylQAX-G-Moh&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_8100QerljqXVb2GJQrMB8n06C2oSYJ_PMowiHaGm-iA&oe=61EA8754&_nc_sid=7bff83;N/A;N/A;2022-01-15 15:10:01;0;N/A;N/A;N/A;https://www.instagram.com/pretty_weaves;https://www.instagram.com/p/CYvvsmLPSvX;45;0;N/A;IN;{"caption": "", "username": "pretty_weaves", "number_of_comments": "0"}
1206917812810425509;New hit catalog;2751627670180408279;instagram;2022-01-15 20:54:45;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271836999_266500628901080_1206917812810425509_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AWeJEYeP7tkAX_MmTkY&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9cQp9kmMOtHLON2ScAjF1a7XohGNzYuaVga1CU7DaTvA&oe=61E8EA93&_nc_sid=7bff83;N/A;N/A;2022-01-15 15:10:01;0;N/A;N/A;N/A;https://www.instagram.com/pretty_weaves;https://www.instagram.com/p/CYvvsmLPSvX;45;0;N/A;IN;{"caption": "", "username": "pretty_weaves", "number_of_comments": "0"}
6664074288831388946;New hit catalog;2751627670180408279;instagram;2022-01-15 20:54:45;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271907001_2029452940545985_6664074288831388946_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4zQhjjXPUSgAX-SAaoX&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9NzsJbdERDd4RStfoCbTbOEXQFgvXfJL0pzP-EOFwNiQ&oe=61EA60A3&_nc_sid=7bff83;N/A;N/A;2022-01-15 15:10:01;0;N/A;N/A;N/A;https://www.instagram.com/pretty_weaves;https://www.instagram.com/p/CYvvsmLPSvX;45;0;N/A;IN;{"caption": "", "username": "pretty_weaves", "number_of_comments": "0"}
8918611620838238354;New hit catalog;2751627670180408279;instagram;2022-01-15 20:54:45;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271958023_124404553416164_8918611620838238354_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=cHIiDJl6jMgAX-c9h03&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT84fsfo5TO5o8dNLOl-ZwiyWtoJx8M-5gsv_jDtRdb_Gg&oe=61E98EF1&_nc_sid=7bff83;N/A;N/A;2022-01-15 15:10:01;0;N/A;N/A;N/A;https://www.instagram.com/pretty_weaves;https://www.instagram.com/p/CYvvsmLPSvX;45;0;N/A;IN;{"caption": "", "username": "pretty_weaves", "number_of_comments": "0"}
6322322437807185292;New hit catalog;2751757424439098604;instagram;2022-01-15 20:54:56;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/271826107_953999885245577_6322322437807185292_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ZVCf0_OT2I8AX94Wgo0&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8-ppJeXoZ2qbZZmiaJ9s9VPywx74JPS3sWzZS6uGvwGA&oe=61EA866E&_nc_sid=7bff83;N/A;N/A;2022-01-15 19:27:49;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYwNMxPvHzs;9;0;N/A;IN;{"caption": "Handcrafted leather bag. Mashru silk fabric with ajrakh print adorns this bag. Pair it with ajrakh cotton stole.....#bagoftheday #purse #handmade #madeinindia #whitesanddesert #saltdesert #fashionista #stylegram #styleblogger #fashionblogger #delhi #dubai", "username": "sampradaa", "number_of_comments": "0"}
1717255746200959668;New hit catalog;2751757424439098604;instagram;2022-01-15 20:54:57;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271820752_469311834832404_1717255746200959668_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=mWfL6GtTFVoAX8TqwD4&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_DdXSS-_pOCBMd24HxNmDnnaBSAKuv-ZgSS2hlSmQuIA&oe=61E91826&_nc_sid=7bff83;N/A;N/A;2022-01-15 19:27:49;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYwNMxPvHzs;9;0;N/A;IN;{"caption": "Handcrafted leather bag. Mashru silk fabric with ajrakh print adorns this bag. Pair it with ajrakh cotton stole.....#bagoftheday #purse #handmade #madeinindia #whitesanddesert #saltdesert #fashionista #stylegram #styleblogger #fashionblogger #delhi #dubai", "username": "sampradaa", "number_of_comments": "0"}
6374380465629930203;New hit catalog;2751757424439098604;instagram;2022-01-15 20:54:57;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271844745_1542594712775155_6374380465629930203_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Ni8P-8XAl8YAX91EhOe&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9WgnhX7ch8aMSpvXqaYCn_xlNMvZfucWZn0C0mcDHN0A&oe=61EA8D85&_nc_sid=7bff83;N/A;N/A;2022-01-15 19:27:49;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYwNMxPvHzs;9;0;N/A;IN;{"caption": "Handcrafted leather bag. Mashru silk fabric with ajrakh print adorns this bag. Pair it with ajrakh cotton stole.....#bagoftheday #purse #handmade #madeinindia #whitesanddesert #saltdesert #fashionista #stylegram #styleblogger #fashionblogger #delhi #dubai", "username": "sampradaa", "number_of_comments": "0"}
1663176669232074961;New hit catalog;2751757424439098604;instagram;2022-01-15 20:54:57;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271854504_986935218610462_1663176669232074961_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xXINeY85tfgAX_l7E1i&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_CxHMsGqD_v-UodhPMQqESLG625MrIDMRbjRv_IaW66A&oe=61EA208D&_nc_sid=7bff83;N/A;N/A;2022-01-15 19:27:49;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYwNMxPvHzs;9;0;N/A;IN;{"caption": "Handcrafted leather bag. Mashru silk fabric with ajrakh print adorns this bag. Pair it with ajrakh cotton stole.....#bagoftheday #purse #handmade #madeinindia #whitesanddesert #saltdesert #fashionista #stylegram #styleblogger #fashionblogger #delhi #dubai", "username": "sampradaa", "number_of_comments": "0"}
8928015895510173372;New hit catalog;2751757424439098604;instagram;2022-01-15 20:54:58;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271930635_116114090795315_8928015895510173372_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=09XzIWXS5lwAX-3J-aA&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_fMRGKv9mwC6-sZc8zoajmA4zikVI1yH5Yh-M6rZ_6TA&oe=61E9BEBC&_nc_sid=7bff83;N/A;N/A;2022-01-15 19:27:49;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYwNMxPvHzs;9;0;N/A;IN;{"caption": "Handcrafted leather bag. Mashru silk fabric with ajrakh print adorns this bag. Pair it with ajrakh cotton stole.....#bagoftheday #purse #handmade #madeinindia #whitesanddesert #saltdesert #fashionista #stylegram #styleblogger #fashionblogger #delhi #dubai", "username": "sampradaa", "number_of_comments": "0"}
5013427347562579153;New hit catalog;2751691811196972285;instagram;2022-01-15 20:54:58;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271928190_297619985749545_5013427347562579153_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Ah-9KGPlMusAX_cX5VA&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-0WKDhiV5AUjWbS_EwFieS7aIvYPaZWhlKFYs-ESMJog&oe=61E9DE97&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
1126042807839159690;New hit catalog;2751517003785658735;instagram;2022-01-15 20:55:08;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271797153_373431371209078_1126042807839159690_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=cTTAo6RdlfIAX_LCFeX&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9RG7VKkYdLUGNBxK2I1MHrsWJ0R9GMrUX7lvJI65YjGg&oe=61EAB834&_nc_sid=7bff83;N/A;N/A;2022-01-15 11:30:08;0;N/A;N/A;N/A;https://www.instagram.com/sareesandstories;https://www.instagram.com/p/CYvWiMEF2Fv;1905;0;N/A;IN;{"caption": "Jeeves passed away at 5 minutes after noon today, Saturday the 15th of January.His breathing had become laboured  Sashe and I agreed that letting him go was more humane than have him struggle for who knows how many more hours or days.Our vet was as kind and compassionate as always  we held Jeeves as he breathed his last and told him that he will be cherished beyond measure.And with a final sigh, Jeeves slipped into what has always been his favourite pastime  sleep.Thank you all for so many messages of care and concern  I know how much you loved him. I am so grateful to all who kept him, Dash, Sashe and I in your thoughts.Jeeves was gentle and tender and warm. He had a fondness for being looked after and so willingly submitted to being cared for. I need to remember this now, at a time where the grief is attacking my body in suffocating waves, because I cannot hold myself up through the pain.I also cannot take a deep enough breath yet, but when I do, it will honour Jeeves’ extraordinary determination to draw affection to himself and return it manifold to everyone around him.I have to remind myself that sixteen and a half is a life well lived for a dog, and for a rescued dog at that. When we found Jeeves more than six years ago we knew that we had an uncertain time ahead because he was already in such bad shape from neglect. And we didn’t expect him to be around for very long because of his underlying health conditions. But Jeeves surprised us all with his unshakable will to live and thrive. What was his secret you might ask? Love fiercely and trust wholly. That was, and will always be our Jeeves 💜", "username": "sareesandstories", "number_of_comments": "432"}
2854549721936587487;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:09;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269994520_409994797483132_2854549721936587487_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ig9FTzqs4p4AX_hGM2e&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8D5m6xhKRNQdKa0RtpwPX7FjxZY2IIols8oUAfUty06w&oe=61E9F454&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
1596631786261439905;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:09;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271841728_443499154097758_1596631786261439905_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=uuEKXtW8JysAX-weuXl&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9Dwe5nErbMM4GqHJ6F1yC_fCfs_UAexngnDq8TSngC5Q&oe=61E9F61A&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
2967476783320071357;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:09;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271824449_485882129619485_2967476783320071357_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=en87u9fqnRYAX9RzHte&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9HhoDC9ijRC0JfTfbJReDKIIdWE5jta0BkXjhno7N-YQ&oe=61E9B252&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
4975357908132456150;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:09;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271926769_5343709715688540_4975357908132456150_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MQF1Qb8vjLoAX9uG78n&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8iG_uZpuKtXxYwF_hUi2_0uq_xseeXfYnv2E_2R_-TrQ&oe=61E8EFCF&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
5851410247237776608;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:10;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271834493_139156675220136_5851410247237776608_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=YvSmcGSY4h4AX8GfYqZ&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_EziTAUmJ2PAnj_tuhOzsWwaTu34Rc_IACFkVl9b0t-A&oe=61EA5880&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
3256457215369390610;New hit catalog;2751691811196972285;instagram;2022-01-15 20:55:10;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/271885446_633606864357262_3256457215369390610_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Bava7rWTQQcAX_xHMbY&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_nZWgEDa63ls5WO2zLlsTJ66VuPf9aQT9uSWKqHz0dWg&oe=61E9D2BC&_nc_sid=7bff83;N/A;N/A;2022-01-15 17:17:27;0;N/A;N/A;N/A;https://www.instagram.com/sampradaa;https://www.instagram.com/p/CYv-R-Jvyz9;11;0;N/A;IN;{"caption": "Handcrafted leather bags are in stock now", "username": "sampradaa", "number_of_comments": "0"}
7935729948665715301;New hit catalog;2751554613088811530;instagram;2022-01-15 20:55:20;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/271838543_2322639867877884_7935729948665715301_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=LDm9s9WAWiAAX8-inhf&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-pxHvu8UzCGrDX91x0bcxkauVub23P2hVuYGtChQkiDw&oe=61E9088A&_nc_sid=7bff83;N/A;N/A;2022-01-15 12:44:52;0;N/A;N/A;N/A;https://www.instagram.com/studiovirupa;https://www.instagram.com/p/CYvfFedPvoK;39;0;N/A;IN;{"caption": "Kandangi ft @sareeadornedmama #customerdiaries #virupawomen ......#saree #sareelove #sareedraping #sareelover #sareecollection #sareeindia #sareestyle #sareeblogger #sareeblousedesigns #blousedesigns #blogger #bloggerstyle #styleinspiration #styleoftheday #sareeoftheday #sareeonline #sareeabroad #bhfyp #chettinadcotton #cottonsarees #kandangisaree", "username": "studiovirupa", "number_of_comments": "1"}
4916846906054051166;New hit catalog;2751554350441438716;instagram;2022-01-15 20:55:21;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/271850880_1594649380877061_4916846906054051166_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=h3iCD7Zo2oYAX-6J81u&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9EPA0fSuFryVMChPDkzf9Ky9c0QXQpJr_bKdzBO4URKg&oe=61E908CC&_nc_sid=7bff83;N/A;N/A;2022-01-15 12:44:20;0;N/A;N/A;N/A;https://www.instagram.com/studiovirupa;https://www.instagram.com/p/CYvfBp2Ph38;63;0;N/A;IN;{"caption": "Kandangi ft @sareeadornedmama #customerdiaries #virupawomen ......#saree #sareelove #sareedraping #sareelover #sareecollection #sareeindia #sareestyle #sareeblogger #sareeblousedesigns #blousedesigns #blogger #bloggerstyle #styleinspiration #styleoftheday #sareeoftheday #sareeonline #sareeabroad #bhfyp #chettinadcotton #cottonsarees #kandangisaree", "username": "studiovirupa", "number_of_comments": "0"}
8270329899016305105;New hit catalog;2751552441496138587;instagram;2022-01-15 20:55:21;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/271853827_602474034145526_8270329899016305105_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HnsqhVBxc3MAX_-pKKj&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9mUwdGeLQiMhrk2lV18hprRC49E47uIzmGa0dzuqbPAA&oe=61EA98F0&_nc_sid=7bff83;N/A;N/A;2022-01-15 12:40:33;0;N/A;N/A;N/A;https://www.instagram.com/studiovirupa;https://www.instagram.com/p/CYvel4APHNb;40;0;N/A;IN;{"caption": "Kandangi ft @sareeadornedmama #customerdiaries #virupawomen ......#saree #sareelove #sareedraping #sareelover #sareecollection #sareeindia #sareestyle #sareeblogger #sareeblousedesigns #blousedesigns #blogger #bloggerstyle #styleinspiration #styleoftheday #sareeoftheday #sareeonline #sareeabroad #bhfyp #chettinadcotton #cottonsarees #kandangisaree", "username": "studiovirupa", "number_of_comments": "1"}
3248252288647093213;New hit catalog;2751738472157172276;instagram;2022-01-15 20:56:31;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e15/271843739_504280771022494_3248252288647093213_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=n2f2HOEg6S8AX_5VJ_x&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-w72Aqr3nUJGmYZtHmZaKgAYxvk4b9L9u-oOyBPUg3-A&oe=61E9266B&_nc_sid=7bff83;N/A;N/A;2022-01-15 18:50:10;0;N/A;N/A;N/A;https://www.instagram.com/chanderi_silk_saree_suits;https://www.instagram.com/p/CYwI4-jtFI0;1;0;N/A;IN;{"caption": "👉Buy Now - 8251846665 Call/What'sappContact Us on WhatsApp https://wa.me/message/N2PCOBSBRG3XE1Chanderi Silk Handwoven Traditional sarees comes Unstitched Blouse Piece in same colour with running border.👉We Are Manufacturer of Pure Pure Handwoven Chanderi Silk  Saree, Suits And Fabric._________________________________Join Group and Page Also on Facebook Update@Chanderi Suits Saree Manufacturer - UNIQUE WEAVES & BLOCKS...#chanderisilk #handwovenluxury #chanderisuits #handwoventextiles #sareelove #handwoven #saree #silksaree #handwovensarees #handloomlove #chanderisarees #silk #chanderisaree #silksarees #handloomsaree #handloom", "username": "chanderi_silk_saree_suits", "number_of_comments": "0"}
4244494847808595962;New hit catalog;2751738472157172276;instagram;2022-01-15 20:56:32;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e15/271847377_402139554932002_4244494847808595962_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=0rS3zYX5usEAX8X5Idw&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9SaAXP8byBzociJ86sxFOZnaTVq6l0Kact_JYNbnzC2A&oe=61EA3CC9&_nc_sid=7bff83;N/A;N/A;2022-01-15 18:50:10;0;N/A;N/A;N/A;https://www.instagram.com/chanderi_silk_saree_suits;https://www.instagram.com/p/CYwI4-jtFI0;1;0;N/A;IN;{"caption": "👉Buy Now - 8251846665 Call/What'sappContact Us on WhatsApp https://wa.me/message/N2PCOBSBRG3XE1Chanderi Silk Handwoven Traditional sarees comes Unstitched Blouse Piece in same colour with running border.👉We Are Manufacturer of Pure Pure Handwoven Chanderi Silk  Saree, Suits And Fabric._________________________________Join Group and Page Also on Facebook Update@Chanderi Suits Saree Manufacturer - UNIQUE WEAVES & BLOCKS...#chanderisilk #handwovenluxury #chanderisuits #handwoventextiles #sareelove #handwoven #saree #silksaree #handwovensarees #handloomlove #chanderisarees #silk #chanderisaree #silksarees #handloomsaree #handloom", "username": "chanderi_silk_saree_suits", "number_of_comments": "0"}
6565411305444575007;New hit catalog;2751738472157172276;instagram;2022-01-15 20:56:32;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/271881287_3849610378596739_6565411305444575007_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=dq2xXVwUOwgAX9EV6dx&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_fbgY8OL1DwTf_u1uzutXPS6z6t4pzLHldf62Myl2ssg&oe=61EA07B0&_nc_sid=7bff83;N/A;N/A;2022-01-15 18:50:10;0;N/A;N/A;N/A;https://www.instagram.com/chanderi_silk_saree_suits;https://www.instagram.com/p/CYwI4-jtFI0;1;0;N/A;IN;{"caption": "👉Buy Now - 8251846665 Call/What'sappContact Us on WhatsApp https://wa.me/message/N2PCOBSBRG3XE1Chanderi Silk Handwoven Traditional sarees comes Unstitched Blouse Piece in same colour with running border.👉We Are Manufacturer of Pure Pure Handwoven Chanderi Silk  Saree, Suits And Fabric._________________________________Join Group and Page Also on Facebook Update@Chanderi Suits Saree Manufacturer - UNIQUE WEAVES & BLOCKS...#chanderisilk #handwovenluxury #chanderisuits #handwoventextiles #sareelove #handwoven #saree #silksaree #handwovensarees #handloomlove #chanderisarees #silk #chanderisaree #silksarees #handloomsaree #handloom", "username": "chanderi_silk_saree_suits", "number_of_comments": "0"}
